model,term,p_value,p_display,sig,significant_0_05,highlight,Sum Sq,Mean Sq,NumDF,DenDF,F value
IRI_sqrt_rate_all,IRI,0.6906763772993553,0.691,,FALSE,,0.017555829163025952,0.017555829163025952,1,58.85964545782419,0.15992152365039364
IRI_sqrt_rate_all,fix,0.06841215091060031,0.068 .,.,FALSE,trend,0.7835120063436485,0.26117066878121614,3,862.6454488697311,2.379085083161369
IRI_sqrt_rate_all,medication,0.9283770857468661,0.928,,FALSE,,0.05007839503198279,0.016692798343994262,3,873.8687305841318,0.15205990673357658
IRI_sqrt_rate_all,Sex,0.28497458105151535,0.285,,FALSE,,0.27927254571371135,0.13963627285685568,2,95.56967403251802,1.2719903631302756
IRI_sqrt_rate_all,session,0.9315081399651496,0.932,,FALSE,,0.048469070950112284,0.01615635698337076,3,876.5402849861689,0.1471732950592799
IRI_sqrt_rate_all,IRI:fix,0.7566467222975595,0.757,,FALSE,,0.1300811543503924,0.04336038478346413,3,862.6454488756809,0.394983269445516
IRI_sqrt_rate_all,IRI:medication,0.8840071241542139,0.884,,FALSE,,0.0717612670139814,0.0239204223379938,3,872.7377783112922,0.21789858804900383
IRI_sqrt_rate_all,fix:medication,0.7911311571036244,0.791,,FALSE,,0.6004602167601312,0.0667178018622368,9,862.6454488615065,0.6077532669824036
IRI_sqrt_rate_all,IRI:fix:medication,0.7986278883155382,0.799,,FALSE,,0.5916767937745825,0.06574186597495361,9,862.6454488615242,0.5988631625828844
