model,term,p_value,p_display,sig,significant_0_05,highlight,Sum Sq,Mean Sq,NumDF,DenDF,F value
auci_predictor_model,medication,0.731575250042128,0.732,,FALSE,,0.0698640774754756,0.023288025825158532,3,167.03297441774754,0.4302822212409498
auci_predictor_model,Group,0.49826912066417495,0.498,,FALSE,,0.025044636490956205,0.025044636490956205,1,81.74397836115241,0.46273831454871395
auci_predictor_model,AUCi,0.5263558832613459,0.526,,FALSE,,0.021801743401224868,0.021801743401224868,1,201.53081744362467,0.402820859442275
auci_predictor_model,medication:Group,0.7641022549731851,0.764,,FALSE,,0.062476438878897575,0.02082547962629919,3,167.03297440562213,0.38478287937707406
auci_predictor_model,medication:AUCi,0.14074246528930737,0.141,,FALSE,,0.29960940266767505,0.09986980088922502,3,173.95696495237897,1.845248716406153
auci_predictor_model,Group:AUCi,0.002544865851106243,0.003 **,**,TRUE,significant,0.5055376334804497,0.5055376334804497,1,201.53081744409542,9.340588055337244
auci_predictor_model,medication:Group:AUCi,0.32684148236102706,0.327,,FALSE,,0.1882368840994459,0.06274562803314863,3,173.956964945218,1.159322323238527
