model,term,p_value,p_display,sig,significant_0_05,highlight,Sum Sq,Mean Sq,NumDF,DenDF,F value
aucg_predictor_model,medication,0.25606644916115473,0.256,,FALSE,,0.21618626383465822,0.07206208794488607,3,172.35112009609438,1.362163269740044
aucg_predictor_model,Group,0.8490915603143235,0.849,,FALSE,,0.0019222337989013222,0.0019222337989013222,1,144.905977701921,0.036335281857484227
aucg_predictor_model,AUCg,0.059407538334421306,0.059 .,.,FALSE,trend,0.1902285253918091,0.1902285253918091,1,194.48120652559123,3.5958201813929325
aucg_predictor_model,medication:Group,0.19442625629768912,0.194,,FALSE,,0.25179118869015854,0.08393039623005284,3,172.3511200735073,1.5865055568018624
aucg_predictor_model,medication:AUCg,0.14915867485890572,0.149,,FALSE,,0.28544758631260864,0.09514919543753621,3,177.25736052725645,1.7985704115242276
aucg_predictor_model,Group:AUCg,0.03145260172324291,0.031 *,*,TRUE,significant,0.24841889144126633,0.24841889144126633,1,194.48120651771745,4.695771369955792
aucg_predictor_model,medication:Group:AUCg,0.008384286261330112,0.008 **,**,TRUE,significant,0.639450096978039,0.21315003232601298,3,177.25736050699612,4.0290970364397065
