model,term,p_value,p_display,sig,significant_0_05,highlight,Sum Sq,Mean Sq,NumDF,DenDF,F value
female_stratified_model,Group,0.2146405867717519,0.215,,FALSE,,0.5120685873613262,0.5120685873613262,1,33.57388623646231,1.5998020614311095
female_stratified_model,fix,8.114691802507807e-48,<0.001 ***,***,TRUE,significant,93.13037127199988,31.043457090666628,3,424.30293421909465,96.98580985705563
female_stratified_model,medication,0.43811255730184495,0.438,,FALSE,,0.8699243789026381,0.289974792967546,3,435.05354484813705,0.9059377649838151
female_stratified_model,session,0.822036030067462,0.822,,FALSE,,0.29254258366134045,0.09751419455378016,3,433.79269812816494,0.3046533478450857
female_stratified_model,Group:fix,3.27726004607149e-4,<0.001 ***,***,TRUE,significant,6.085055281096725,2.028351760365575,3,424.30293422467815,6.336966194824512
female_stratified_model,Group:medication,0.9283910554583451,0.928,,FALSE,,0.14594873516461238,0.04864957838820412,3,435.5956283526785,0.1519907639604635
female_stratified_model,fix:medication,0.14281591103502894,0.143,,FALSE,,4.341621149483215,0.48240234994257947,9,424.30293423342084,1.5071189542286618
female_stratified_model,Group:fix:medication,0.43372547402078393,0.434,,FALSE,,2.900024938632394,0.32222499318137715,9,424.30293423298644,1.0066936755338354
