model,term,p_value,p_display,sig,significant_0_05,highlight,Sum Sq,Mean Sq,NumDF,DenDF,F value
eyes_phase_model,Group,0.13071400988639711,0.131,,FALSE,,0.10409718399627754,0.10409718399627754,1,28.2807622100221,2.4226466323374587
eyes_phase_model,medication,0.45881679661734087,0.459,,FALSE,,0.11361153478129679,0.037870511593765595,3,40.466908656371345,0.8813578221367998
eyes_phase_model,phase,0.5619661071602606,0.562,,FALSE,,0.08923570764752951,0.029745235882509838,3,41.60941594369068,0.6922588371019018
eyes_phase_model,session,0.6929794807491874,0.693,,FALSE,,0.06282378179180088,0.02094126059726696,3,40.27586962820835,0.4873645233735056
eyes_phase_model,Group:medication,0.16051455310295695,0.161,,FALSE,,0.2336745794802816,0.0778915264934272,3,39.62766677327687,1.8127641603991258
eyes_phase_model,Group:phase,0.8769195738241738,0.877,,FALSE,,0.02928943357168285,0.0097631445238942835,3,41.36277560992336,0.227216993715048
eyes_phase_model,medication:phase,0.07780476099465213,0.078 .,.,FALSE,trend,0.7354573669124231,0.08171748521249146,9,42.54100471539139,1.9018054355841931
eyes_phase_model,Group:medication:phase,0.22978409611044748,0.230,,FALSE,,0.421337490969918,0.06019107013855972,7,43.12813203455094,1.4008226521591975
