model,term,p_value,p_display,sig,significant_0_05,highlight,Sum Sq,Mean Sq,NumDF,DenDF,F value
SIAS_sqrt_rate_all,SIAS,0.9444705023020766,0.944,,FALSE,,5.250203379837669e-4,5.250203379837669e-4,1,59.74408673500884,0.004892396713264952
SIAS_sqrt_rate_all,fix,8.35167102561212e-8,<0.001 ***,***,TRUE,significant,3.917922160402871,1.3059740534676236,3,859.6710544932661,12.16970601811593
SIAS_sqrt_rate_all,medication,0.8260522971029316,0.826,,FALSE,,0.0962988431707689,0.0320996143902563,3,877.4910526307863,0.29911993227359107
SIAS_sqrt_rate_all,Sex,0.1907785279481519,0.191,,FALSE,,0.18802932334616526,0.18802932334616526,1,58.248042195076046,1.7521493492403613
SIAS_sqrt_rate_all,session,0.9403779014408659,0.940,,FALSE,,0.04284033313409887,0.014280111044699624,3,873.4789761642058,0.1330690704448617
SIAS_sqrt_rate_all,SIAS:fix,2.250281067218263e-5,<0.001 ***,***,TRUE,significant,2.6342359931734465,0.8780786643911488,3,859.6710545070226,8.182367159628319
SIAS_sqrt_rate_all,SIAS:medication,0.9914878645026248,0.991,,FALSE,,0.011036319024590405,0.0036787730081968015,3,880.8094596212484,0.03428060909653052
SIAS_sqrt_rate_all,fix:medication,0.9741194245792444,0.974,,FALSE,,0.29199755442266384,0.032444172713629316,9,859.6710545062934,0.3023306955275859
SIAS_sqrt_rate_all,SIAS:fix:medication,0.9843486196416125,0.984,,FALSE,,0.2528788143261929,0.028097646036243654,9,859.6710545064813,0.2618276306135225
