model,term,p_value,p_display,sig,significant_0_05,highlight,Sum Sq,Mean Sq,NumDF,DenDF,F value
AQ_scaled_sqrt_rate_all,AQ_scaled,0.5697102381519926,0.570,,FALSE,,0.03510288226991965,0.03510288226991965,1,57.41818474122127,0.3269196893431998
AQ_scaled_sqrt_rate_all,fix,3.7523259711943964e-64,<0.001 ***,***,TRUE,significant,38.17804226116286,12.726014087054285,3,852.2754544724049,118.51974262187827
AQ_scaled_sqrt_rate_all,medication,0.2923853068516422,0.292,,FALSE,,0.40091323899496045,0.13363774633165348,3,864.7925605598823,1.2445932553153134
AQ_scaled_sqrt_rate_all,Sex,0.22493352327587446,0.225,,FALSE,,0.16156927824181747,0.16156927824181747,1,57.63499731075504,1.5047248212857616
AQ_scaled_sqrt_rate_all,session,0.9392971986319745,0.939,,FALSE,,0.04342543234518477,0.01447514411506159,3,865.0625867434971,0.13480971678924225
AQ_scaled_sqrt_rate_all,AQ_scaled:fix,2.9153990440817838e-5,<0.001 ***,***,TRUE,significant,2.5765883491837998,0.8588627830612666,3,852.2754544779791,7.998749278415535
AQ_scaled_sqrt_rate_all,AQ_scaled:medication,0.9086669158533546,0.909,,FALSE,,0.058615147722981445,0.01953838257432715,3,864.0867785139246,0.1819646008653021
AQ_scaled_sqrt_rate_all,fix:medication,0.8392914040901152,0.839,,FALSE,,0.5300614388439525,0.05889571542710583,9,852.2754544772015,0.5485067819509002
AQ_scaled_sqrt_rate_all,AQ_scaled:fix:medication,0.994379383683914,0.994,,FALSE,,0.19153084745592175,0.021281205272880195,9,852.2754544784982,0.198195833697128
