scenario_shift,simulation,converged,pdHess,p_group_fix_medication,p_medication,error,scenario_label
0,29,TRUE,TRUE,0.3388266176287705,0.5692097580077944,NA,Null baseline
0,30,TRUE,TRUE,0.8345458394836743,0.30680672448358465,NA,Null baseline
0,31,TRUE,TRUE,0.3001004717426951,0.004168369447634058,NA,Null baseline
0,32,TRUE,TRUE,0.268231595775453,0.17394203131855002,NA,Null baseline
0,33,TRUE,TRUE,0.7416238523974727,0.9480474845745606,NA,Null baseline
0,34,TRUE,TRUE,0.912891902831731,0.21229153714516197,NA,Null baseline
0,35,TRUE,TRUE,0.7062374921721191,0.41099143395084126,NA,Null baseline
0,36,TRUE,TRUE,0.5838541148607435,0.04733627013341289,NA,Null baseline
0,37,TRUE,TRUE,0.22761077170339997,0.10532997764282943,NA,Null baseline
0,38,TRUE,TRUE,0.8980188195395064,0.910320844607473,NA,Null baseline
0,39,TRUE,TRUE,0.7929420604672534,0.5793745362229771,NA,Null baseline
0,40,TRUE,TRUE,0.048595031245233414,0.9695129876040951,NA,Null baseline
0,41,TRUE,TRUE,0.00551061566060786,0.9768377991888771,NA,Null baseline
0,42,TRUE,TRUE,0.04457318993269577,0.02584236931798703,NA,Null baseline
0,43,TRUE,TRUE,0.6275759601319512,0.16130853057041117,NA,Null baseline
0,44,TRUE,TRUE,0.8744116284167592,0.36019941267121874,NA,Null baseline
0,45,TRUE,TRUE,0.8705368024878702,0.030123489558878443,NA,Null baseline
0,46,TRUE,TRUE,0.32377229942265495,0.40743426543929134,NA,Null baseline
0,47,TRUE,TRUE,0.37916375189289153,0.39344131870344984,NA,Null baseline
0,48,TRUE,TRUE,0.10290181105643142,0.02209339023948492,NA,Null baseline
0,49,TRUE,TRUE,0.34199611933523766,0.6003225827536159,NA,Null baseline
0,50,TRUE,TRUE,0.6630203719823716,0.02850818468677181,NA,Null baseline
0,51,TRUE,TRUE,0.49597229400676757,0.5688715114715319,NA,Null baseline
0,52,TRUE,TRUE,0.9803265456044936,0.17921127869804307,NA,Null baseline
0,53,TRUE,TRUE,0.9651182122277694,0.7180718416876182,NA,Null baseline
0,54,TRUE,TRUE,0.0025498085974941104,0.9891660845787544,NA,Null baseline
0,55,TRUE,TRUE,0.927809069665785,0.4164929872041909,NA,Null baseline
0,56,TRUE,TRUE,0.022802896684248203,0.327225582384678,NA,Null baseline
0,57,TRUE,TRUE,0.2693382698689619,0.7922459897841646,NA,Null baseline
0,58,TRUE,TRUE,0.14356934523165296,0.7946794449832499,NA,Null baseline
0,59,TRUE,TRUE,0.6987082894915054,0.4468521731563847,NA,Null baseline
0,60,TRUE,TRUE,0.8666189325019509,0.7282195239731696,NA,Null baseline
0,61,TRUE,TRUE,0.11760550977836487,0.30644791915277675,NA,Null baseline
0,62,TRUE,TRUE,0.7682476888484202,0.27553534891971865,NA,Null baseline
0,63,TRUE,TRUE,0.7226186387014814,0.7241430195691642,NA,Null baseline
0,64,TRUE,TRUE,0.15947664325557973,0.42309777675456367,NA,Null baseline
0,65,TRUE,TRUE,0.22069501502636188,0.31651984597786564,NA,Null baseline
0,66,TRUE,TRUE,0.07016703930053944,0.29133028347267115,NA,Null baseline
0,67,TRUE,TRUE,0.2992213341937048,0.5474148670319339,NA,Null baseline
0,68,TRUE,TRUE,0.6909753148787798,0.10591751666832754,NA,Null baseline
0,69,TRUE,TRUE,0.6437186239515632,0.03708146605477467,NA,Null baseline
0,70,TRUE,TRUE,0.6877888894318169,0.8909757253434691,NA,Null baseline
0,71,TRUE,TRUE,0.17466239393758617,0.030064214814809375,NA,Null baseline
0,72,TRUE,TRUE,0.6854661263524515,0.6155394565715936,NA,Null baseline
0,73,TRUE,TRUE,0.7833372507800762,0.2673920857475899,NA,Null baseline
0,74,TRUE,TRUE,0.5595527867947303,0.05488686326941142,NA,Null baseline
0,75,TRUE,TRUE,0.1614700860112419,0.41250616138078455,NA,Null baseline
0,76,TRUE,TRUE,0.7885694643293172,0.002157675638182578,NA,Null baseline
0,77,TRUE,TRUE,0.6001909081750526,0.46201561072712816,NA,Null baseline
0,78,TRUE,TRUE,0.6568725135924003,0.4660779192611195,NA,Null baseline
0,79,TRUE,TRUE,0.1991577536907098,0.4594642782984582,NA,Null baseline
0,80,TRUE,TRUE,0.39385961637651984,0.2909539822969893,NA,Null baseline
0,81,TRUE,TRUE,0.5214450137326216,0.3616683378576397,NA,Null baseline
0,82,TRUE,TRUE,0.19152178010187407,0.06772682784049432,NA,Null baseline
0,83,TRUE,TRUE,0.08258533054517657,0.005681952405856406,NA,Null baseline
0,84,TRUE,TRUE,0.16313490856383758,0.8946966434978004,NA,Null baseline
0,85,TRUE,TRUE,0.48505798679927614,0.09740642917591237,NA,Null baseline
0,86,TRUE,TRUE,0.3121133487395633,0.3938510957857267,NA,Null baseline
0,87,TRUE,TRUE,0.17427653203096485,0.1632268259047525,NA,Null baseline
0,88,TRUE,TRUE,0.22067507024973215,0.6458846337393549,NA,Null baseline
0,89,TRUE,TRUE,0.963151563573901,0.35181669290696366,NA,Null baseline
0,90,TRUE,TRUE,0.9370622126415615,0.08790134935661721,NA,Null baseline
0,91,TRUE,TRUE,0.9391119358922044,0.590995214030807,NA,Null baseline
0,92,TRUE,TRUE,0.910099551430144,0.6099391162105174,NA,Null baseline
0,93,TRUE,TRUE,0.8388605332344917,0.9401740831644688,NA,Null baseline
0,94,TRUE,TRUE,0.07230424140175637,0.9269533543382699,NA,Null baseline
0,95,TRUE,TRUE,0.8315207491146448,0.0665130468787673,NA,Null baseline
0,96,TRUE,TRUE,0.6078008932799928,0.24621232786140604,NA,Null baseline
0,97,TRUE,TRUE,0.7540960633613718,0.04524318415571179,NA,Null baseline
0,98,TRUE,TRUE,0.5265608413827522,0.5511195385190257,NA,Null baseline
0,99,TRUE,TRUE,0.6079215977851552,0.816257961818381,NA,Null baseline
0,100,TRUE,TRUE,0.26011086445598297,0.7166297964059907,NA,Null baseline
0.02,1,TRUE,TRUE,0.5184683995815249,0.8094469003080549,NA,+/-2% shift
0.02,2,TRUE,TRUE,0.6933176932681748,0.788360606532392,NA,+/-2% shift
0.02,3,TRUE,TRUE,0.8038026929460693,0.517131882236624,NA,+/-2% shift
0.02,4,TRUE,TRUE,0.20540661193641777,0.22247270243777434,NA,+/-2% shift
0.02,5,TRUE,TRUE,0.4982367170663385,0.3853133104162833,NA,+/-2% shift
0.02,6,TRUE,TRUE,0.4509176885011642,0.4607370860564251,NA,+/-2% shift
0.02,7,TRUE,TRUE,0.18095044613736871,0.4244934079383569,NA,+/-2% shift
0.02,8,TRUE,TRUE,0.6832123836790951,0.9514625704199537,NA,+/-2% shift
0.02,9,TRUE,TRUE,0.4840806012637628,0.2178645899380091,NA,+/-2% shift
0.02,10,TRUE,TRUE,0.07181983161019241,0.2843499577012784,NA,+/-2% shift
0.02,11,TRUE,TRUE,0.45554912818925786,0.7049469864213816,NA,+/-2% shift
0.02,12,TRUE,TRUE,0.29772293827980995,0.934292244767318,NA,+/-2% shift
0.02,13,TRUE,TRUE,0.41711071118659043,0.45818567765420976,NA,+/-2% shift
0.02,14,TRUE,TRUE,0.015740321176432162,0.04588336368795779,NA,+/-2% shift
0.02,15,TRUE,TRUE,0.44805931792070164,0.5185862633230921,NA,+/-2% shift
0.02,16,TRUE,TRUE,0.7047878216329555,0.6914976984945524,NA,+/-2% shift
0.02,17,TRUE,TRUE,0.8065147142427829,0.5326333490870528,NA,+/-2% shift
0.02,18,TRUE,TRUE,0.5852008769320541,0.4849924750641395,NA,+/-2% shift
0.02,19,TRUE,TRUE,0.3979969120560478,0.016784027410506764,NA,+/-2% shift
0.02,20,TRUE,TRUE,0.6145294194077557,0.5029374772653685,NA,+/-2% shift
0.02,21,TRUE,TRUE,0.737691969953931,0.09931495495604667,NA,+/-2% shift
0.02,22,TRUE,TRUE,0.29447180831918185,0.9327165168354687,NA,+/-2% shift
0.02,23,TRUE,TRUE,0.6209363018544365,0.9247309217596322,NA,+/-2% shift
0.02,24,TRUE,TRUE,0.6776870742082597,0.9052717656938889,NA,+/-2% shift
0.02,25,TRUE,TRUE,0.06321668680295171,0.44788743835466677,NA,+/-2% shift
0.02,26,TRUE,TRUE,0.43288898628989514,0.8602929498258906,NA,+/-2% shift
0.02,27,TRUE,TRUE,0.21347239690580547,0.48358334838775185,NA,+/-2% shift
0.02,28,TRUE,TRUE,0.44177568874960416,0.08095738026286566,NA,+/-2% shift
0.02,29,TRUE,TRUE,0.22707416298004907,0.01823983265284149,NA,+/-2% shift
0.02,30,TRUE,TRUE,0.35201191320522823,0.5341762281247178,NA,+/-2% shift
0.02,31,TRUE,TRUE,0.5817054140531059,0.4933284022560875,NA,+/-2% shift
0.02,32,TRUE,TRUE,0.14864500454841634,0.9380806933288104,NA,+/-2% shift
0.02,33,TRUE,TRUE,0.6036510829598226,0.24907963656596804,NA,+/-2% shift
0.02,34,TRUE,TRUE,0.12260952735819461,0.4390866629867813,NA,+/-2% shift
0.02,35,TRUE,TRUE,0.6487560422123764,0.28288253344080805,NA,+/-2% shift
0.02,36,TRUE,TRUE,0.2771411565457678,0.45704380044608656,NA,+/-2% shift
0.02,37,TRUE,TRUE,0.20177989194862245,0.38823307043789523,NA,+/-2% shift
0.02,38,TRUE,TRUE,0.7653050475200642,0.5092786013779913,NA,+/-2% shift
0.02,39,TRUE,TRUE,0.15259555513874629,0.05620013729869765,NA,+/-2% shift
0.02,40,TRUE,TRUE,0.37991880506274145,0.522089355049665,NA,+/-2% shift
0.02,41,TRUE,TRUE,0.8880998428708202,0.6911290330809445,NA,+/-2% shift
0.02,42,TRUE,TRUE,0.12743744446757777,0.6455221477832392,NA,+/-2% shift
0.02,43,TRUE,TRUE,0.028676046853469785,0.23569975072140475,NA,+/-2% shift
0.02,44,TRUE,TRUE,0.45764476602235,0.25018088882202877,NA,+/-2% shift
0.02,45,TRUE,TRUE,0.6970180288604757,0.7839931807451255,NA,+/-2% shift
0.02,46,TRUE,TRUE,0.054190161377474004,0.17447268105042016,NA,+/-2% shift
0.02,47,TRUE,TRUE,0.01528905699953524,0.8068700868184462,NA,+/-2% shift
0.02,48,TRUE,TRUE,0.07782895433083613,0.6026006180045311,NA,+/-2% shift
0.02,49,TRUE,TRUE,0.8849134177671454,0.047503746252726804,NA,+/-2% shift
0.02,50,TRUE,TRUE,0.33427984387702075,0.4523898687499855,NA,+/-2% shift
0.02,51,TRUE,TRUE,0.9712313713523875,0.03251330552767981,NA,+/-2% shift
0.02,52,TRUE,TRUE,0.9433978127345874,0.33460601797640255,NA,+/-2% shift
0.02,53,TRUE,TRUE,0.7026663339016961,0.024118845145478175,NA,+/-2% shift
0.02,54,TRUE,TRUE,0.04290150753323937,0.5751696010846524,NA,+/-2% shift
0.02,55,TRUE,TRUE,0.47573027802315526,0.22020780712255114,NA,+/-2% shift
0.02,56,TRUE,TRUE,0.40737156790657886,0.9081321841053607,NA,+/-2% shift
0.02,57,TRUE,TRUE,0.04486582976138145,0.3569622374223029,NA,+/-2% shift
0.02,58,TRUE,TRUE,0.8487666622678434,0.04813839344153326,NA,+/-2% shift
0.02,59,TRUE,TRUE,0.35130257142131605,0.6051775591698628,NA,+/-2% shift
0.02,60,TRUE,TRUE,0.0898634540808062,0.5968097998849013,NA,+/-2% shift
0.02,61,TRUE,TRUE,0.5607104203586678,0.10130983729337989,NA,+/-2% shift
0.02,62,TRUE,TRUE,2.6574750152982243e-4,0.7473492113610278,NA,+/-2% shift
0.02,63,TRUE,TRUE,0.40940519922857893,0.23698402991465153,NA,+/-2% shift
0.02,64,TRUE,TRUE,0.6294292572425202,0.04582775216465693,NA,+/-2% shift
0.02,65,TRUE,TRUE,0.3604039837095525,0.07403760112909179,NA,+/-2% shift
0.02,66,TRUE,TRUE,0.7986283739284618,0.10758426995803645,NA,+/-2% shift
0.02,67,TRUE,TRUE,0.07460954331386427,0.02193665619524111,NA,+/-2% shift
0.02,68,TRUE,TRUE,0.9460289742748526,0.18794459904893573,NA,+/-2% shift
0.02,69,TRUE,TRUE,0.10620852194751934,0.9074557522509439,NA,+/-2% shift
0.02,70,TRUE,TRUE,0.4315264364004054,0.3780037094282647,NA,+/-2% shift
0.02,71,TRUE,TRUE,0.5920935858963082,0.6476063714919972,NA,+/-2% shift
0.02,72,TRUE,TRUE,0.5848661740995496,0.1603398388684731,NA,+/-2% shift
0.02,73,TRUE,TRUE,0.7135475020208286,0.8735011691735632,NA,+/-2% shift
0.02,74,TRUE,TRUE,0.5647378176633239,0.3243958595084346,NA,+/-2% shift
0.02,75,TRUE,TRUE,0.10951131944617544,0.14083853286586875,NA,+/-2% shift
0.02,76,TRUE,TRUE,0.8859855015654665,0.0036349373817277496,NA,+/-2% shift
0.02,77,TRUE,TRUE,0.25336749521332164,0.5361992394386178,NA,+/-2% shift
0.02,78,TRUE,TRUE,0.7616950699563586,0.047474126562289366,NA,+/-2% shift
0.02,79,TRUE,TRUE,0.202873848532564,0.08984698319443375,NA,+/-2% shift
0.02,80,TRUE,TRUE,0.9439981453748132,0.8323460929067763,NA,+/-2% shift
0.02,81,TRUE,TRUE,0.749209403867903,0.44827320370708046,NA,+/-2% shift
0.02,82,TRUE,TRUE,0.34590590537698296,0.13904285006507489,NA,+/-2% shift
0.02,83,TRUE,TRUE,0.3554909387561316,0.3525737045240842,NA,+/-2% shift
0.02,84,TRUE,TRUE,0.2924635193954733,0.33911926545881127,NA,+/-2% shift
0.02,85,TRUE,TRUE,0.9679337859137747,0.010921161088808973,NA,+/-2% shift
0.02,86,TRUE,TRUE,0.8454367866309882,0.07191089976535184,NA,+/-2% shift
0.02,87,TRUE,TRUE,0.13313887298277233,0.858764025679406,NA,+/-2% shift
0.02,88,TRUE,TRUE,0.7957633685969275,0.3622154669723263,NA,+/-2% shift
0.02,89,TRUE,TRUE,0.05150243840347622,0.6763419320618651,NA,+/-2% shift
0.02,90,TRUE,TRUE,0.9701982781150189,0.6138952076188972,NA,+/-2% shift
0.02,91,TRUE,TRUE,0.004338934853842977,0.0017683343398623658,NA,+/-2% shift
0.02,92,TRUE,TRUE,0.6971166501867625,0.6382539716259472,NA,+/-2% shift
0.02,93,TRUE,TRUE,0.7806190091154767,0.9993167343670364,NA,+/-2% shift
0.02,94,TRUE,TRUE,0.7860772333989636,0.5122921490860822,NA,+/-2% shift
0.02,95,TRUE,TRUE,0.33529145754569495,0.05778954493347481,NA,+/-2% shift
0.02,96,TRUE,TRUE,0.045111466110914454,0.28220261314045625,NA,+/-2% shift
0.02,97,TRUE,TRUE,0.04238526161746615,0.17309203859053854,NA,+/-2% shift
0.02,98,TRUE,TRUE,0.9238569554969251,0.5417987312075925,NA,+/-2% shift
0.02,99,TRUE,TRUE,0.42257904817317643,0.6373355113819082,NA,+/-2% shift
0.02,100,TRUE,TRUE,0.9698150764378233,0.14294159252125,NA,+/-2% shift
0.05,1,TRUE,TRUE,0.17869928221193696,0.4318180566854827,NA,+/-5% shift
0.05,2,TRUE,TRUE,0.21385091694350294,0.8614187011749019,NA,+/-5% shift
0.05,3,TRUE,TRUE,0.7937725167233342,0.7822916423042019,NA,+/-5% shift
0.05,4,TRUE,TRUE,0.502838777372048,0.9427960676847646,NA,+/-5% shift
0.05,5,TRUE,TRUE,0.07517334366827404,0.21770884514345365,NA,+/-5% shift
0.05,6,TRUE,TRUE,0.023888876848808277,0.9046911155064505,NA,+/-5% shift
0.05,7,TRUE,TRUE,0.2401283283406883,0.47416267133698736,NA,+/-5% shift
0.05,8,TRUE,TRUE,0.07069994927505503,0.04401779252558982,NA,+/-5% shift
0.05,9,TRUE,TRUE,0.07564649729693612,0.09554892732313086,NA,+/-5% shift
0.05,10,TRUE,TRUE,0.3568801539782178,0.9414537985077012,NA,+/-5% shift
0.05,11,TRUE,TRUE,0.7907922841204302,0.3850104130297048,NA,+/-5% shift
0.05,12,TRUE,TRUE,0.8119026227609971,0.7291959087981076,NA,+/-5% shift
0.05,13,TRUE,TRUE,0.4433406127664811,0.04473859008726522,NA,+/-5% shift
0.05,14,TRUE,TRUE,0.16733819952304435,0.9860870552602221,NA,+/-5% shift
0.05,15,TRUE,TRUE,0.18315150408782965,0.9497991448573945,NA,+/-5% shift
0.05,16,TRUE,TRUE,0.5673951037597431,0.5144542564386035,NA,+/-5% shift
0.05,17,TRUE,TRUE,0.9840137971561708,0.12541487490221603,NA,+/-5% shift
0.05,18,TRUE,TRUE,0.22543624921001038,0.011263630007494573,NA,+/-5% shift
0.05,19,TRUE,TRUE,0.26268550521316497,0.008793419314006708,NA,+/-5% shift
0.05,20,TRUE,TRUE,0.67671192657592,0.9034042962523595,NA,+/-5% shift
0.05,21,TRUE,TRUE,0.8180411895582405,0.601974260495455,NA,+/-5% shift
0.05,22,TRUE,TRUE,0.02180500108915533,0.07731668136975972,NA,+/-5% shift
0.05,23,TRUE,TRUE,0.2563084471815731,0.5163845645248832,NA,+/-5% shift
0.05,24,TRUE,TRUE,3.851317304772364e-4,0.10151497114274056,NA,+/-5% shift
0.05,25,TRUE,TRUE,0.042450897814944925,0.6903769444818827,NA,+/-5% shift
0.05,26,TRUE,TRUE,0.3012241474230451,0.720294425969806,NA,+/-5% shift
0.05,27,TRUE,TRUE,0.36667821067430767,0.13460195315598972,NA,+/-5% shift
0.05,28,TRUE,TRUE,0.970314765380201,0.23868150204806832,NA,+/-5% shift
0.05,29,TRUE,TRUE,0.41753462653285156,0.06976286344674523,NA,+/-5% shift
0.05,30,TRUE,TRUE,0.3963348879319354,0.953238785834723,NA,+/-5% shift
0.05,31,TRUE,TRUE,0.8224546820033953,0.7883498064143508,NA,+/-5% shift
0.05,32,TRUE,TRUE,0.12442214178573681,0.14358685107584987,NA,+/-5% shift
0.05,33,TRUE,TRUE,0.09010442345585132,0.10089688282602392,NA,+/-5% shift
0.05,34,TRUE,TRUE,7.915021879975193e-4,0.2871377202774411,NA,+/-5% shift
0.05,35,TRUE,TRUE,0.5062245823392213,0.20422650505899317,NA,+/-5% shift
0.05,36,TRUE,TRUE,0.09634389736434812,0.2988900938138414,NA,+/-5% shift
0.05,37,TRUE,TRUE,0.36939659995690105,0.21306354790305812,NA,+/-5% shift
0.05,38,TRUE,TRUE,0.3601021069786968,0.030583572660565373,NA,+/-5% shift
0.05,39,TRUE,TRUE,0.2876483137831788,0.10196113221505979,NA,+/-5% shift
0.05,40,TRUE,TRUE,0.055453971500044434,0.20906635913281274,NA,+/-5% shift
0.05,41,TRUE,TRUE,0.4555953688575475,0.33308268954822745,NA,+/-5% shift
0.05,42,TRUE,TRUE,0.6613057379041994,0.1082103794262936,NA,+/-5% shift
0.05,43,TRUE,TRUE,0.25486841937644494,0.0044889294658205575,NA,+/-5% shift
0.05,44,TRUE,TRUE,0.8236822654673068,0.7876616153622302,NA,+/-5% shift
0.05,45,TRUE,TRUE,0.18425488779822083,0.9025343702802311,NA,+/-5% shift
0.05,46,TRUE,TRUE,0.03427862054176409,0.3025506039616676,NA,+/-5% shift
0.05,47,TRUE,TRUE,0.9023924391506648,0.486330388475525,NA,+/-5% shift
0.05,48,TRUE,TRUE,0.6070384734585862,0.8254197910704495,NA,+/-5% shift
0.05,49,TRUE,TRUE,0.403690798386059,0.17855377853720453,NA,+/-5% shift
0.05,50,TRUE,TRUE,0.6294593963224495,0.9116251889752868,NA,+/-5% shift
0.05,51,TRUE,TRUE,0.21031455140620442,0.9340341131235252,NA,+/-5% shift
0.05,52,TRUE,TRUE,0.035769449207678966,0.20118241388489,NA,+/-5% shift
0.05,53,TRUE,TRUE,0.13501863876523243,0.3392903713730463,NA,+/-5% shift
0.05,54,TRUE,TRUE,0.5637598121363487,0.7844287684788391,NA,+/-5% shift
0.05,55,TRUE,TRUE,0.9918982938481002,0.2461550294514896,NA,+/-5% shift
0.05,56,TRUE,TRUE,0.80268270701719735,0.2272904613857511,NA,+/-5% shift
0.05,57,TRUE,TRUE,0.09422478154405242,0.07418847753372394,NA,+/-5% shift
0.05,58,TRUE,TRUE,0.006116203980129754,0.23637601115315643,NA,+/-5% shift
0.05,59,TRUE,TRUE,0.018029930944676194,0.7217432864405684,NA,+/-5% shift
0.05,60,TRUE,TRUE,0.12586963303090531,0.05028073551417325,NA,+/-5% shift
0.05,61,TRUE,TRUE,0.034088356024454675,0.25600361416726014,NA,+/-5% shift
0.05,62,TRUE,TRUE,0.6839096614862699,0.665928441999899,NA,+/-5% shift
0.05,63,TRUE,TRUE,0.033842664926942816,0.7131204469646963,NA,+/-5% shift
0.05,64,TRUE,TRUE,0.8331436865452766,0.868851012028688,NA,+/-5% shift
0.05,65,TRUE,TRUE,0.19982909150423692,0.6801490980968481,NA,+/-5% shift
0.05,66,TRUE,TRUE,0.8856008816930714,0.7142030901478824,NA,+/-5% shift
0.05,67,TRUE,TRUE,0.38849883543800096,0.5997387831520191,NA,+/-5% shift
0.05,68,TRUE,TRUE,0.0524305908819711,0.10451726553046628,NA,+/-5% shift
0.05,69,TRUE,TRUE,0.6855124007563425,0.06918770242609801,NA,+/-5% shift
0.05,70,TRUE,TRUE,0.9525117755864605,0.009799002733921381,NA,+/-5% shift
0.05,71,TRUE,TRUE,0.25067571797426796,0.7199677852339812,NA,+/-5% shift
0.05,72,TRUE,TRUE,0.1955367026744678,0.5670463462155914,NA,+/-5% shift
0.05,73,TRUE,TRUE,0.15340348159210657,0.16018896675992303,NA,+/-5% shift
0.05,74,TRUE,TRUE,0.05133720543547022,0.6889974162588371,NA,+/-5% shift
0.05,75,TRUE,TRUE,0.21539970628192678,0.5794936480373954,NA,+/-5% shift
0.05,76,TRUE,TRUE,0.052262221517450254,0.11141689277092023,NA,+/-5% shift
0.05,77,TRUE,TRUE,0.10841559803342504,0.7628488521387996,NA,+/-5% shift
0.05,78,TRUE,TRUE,0.9695885563498,0.8319880733210626,NA,+/-5% shift
0.05,79,TRUE,TRUE,0.00437567978993897,0.7534129103433507,NA,+/-5% shift
0.05,80,TRUE,TRUE,0.270537134753444,0.7514113923199522,NA,+/-5% shift
0.05,81,TRUE,TRUE,0.13530087326657167,0.03413026385559611,NA,+/-5% shift
0.05,82,TRUE,TRUE,0.01388870300637527,0.07381562161440239,NA,+/-5% shift
0.05,83,TRUE,TRUE,0.9708298068760559,0.07097567941234445,NA,+/-5% shift
0.05,84,TRUE,TRUE,0.048355314060484836,0.18388884401375927,NA,+/-5% shift
0.05,85,TRUE,TRUE,0.11571030420323282,0.17629253151263358,NA,+/-5% shift
0.05,86,TRUE,TRUE,0.7864527622399337,0.5313110187220548,NA,+/-5% shift
0.05,87,TRUE,TRUE,0.5934451020563869,0.12256630793478777,NA,+/-5% shift
0.05,88,TRUE,TRUE,0.04755386202051621,0.7626402454920617,NA,+/-5% shift
0.05,89,TRUE,TRUE,0.17353692253069153,0.428996671791042,NA,+/-5% shift
0.05,90,TRUE,TRUE,0.5288466067944687,0.05288018796029313,NA,+/-5% shift
0.05,91,TRUE,TRUE,0.06677705108441083,0.06362874610474203,NA,+/-5% shift
0.05,92,TRUE,TRUE,0.006721482412940427,0.5796518765933127,NA,+/-5% shift
0.05,93,TRUE,TRUE,0.3432419382206071,0.1319291769724381,NA,+/-5% shift
0.05,94,TRUE,TRUE,0.47666429736062743,0.039867158374224804,NA,+/-5% shift
0.05,95,TRUE,TRUE,0.298623659107212,0.7188879766760619,NA,+/-5% shift
0.05,96,TRUE,TRUE,0.10562372667145853,0.6395005780130285,NA,+/-5% shift
0.05,97,TRUE,TRUE,0.21056353824832258,0.762394314358532,NA,+/-5% shift
0.05,98,TRUE,TRUE,0.06731312981735885,0.4009591124911166,NA,+/-5% shift
0.05,99,TRUE,TRUE,0.2657825278362608,0.42573707270423805,NA,+/-5% shift
0.05,100,TRUE,TRUE,0.49338554873590607,0.8567523774138686,NA,+/-5% shift
0.08,1,TRUE,TRUE,0.10007983249892513,0.5453262766295892,NA,+/-8% shift
0.08,2,TRUE,TRUE,0.42388059051718896,0.10754190249866008,NA,+/-8% shift
0.08,3,TRUE,TRUE,0.11316331697586236,0.32974007129860805,NA,+/-8% shift
0.08,4,TRUE,TRUE,0.4175963723543972,0.4382101171886651,NA,+/-8% shift
0.08,5,TRUE,TRUE,0.21038251994211427,0.7064194192928204,NA,+/-8% shift
0.08,6,TRUE,TRUE,0.841969818816574,0.601867425391365,NA,+/-8% shift
0.08,7,TRUE,TRUE,0.016839596161706532,0.305995254209181,NA,+/-8% shift
0.08,8,TRUE,TRUE,0.18953371978346392,0.5406590676386565,NA,+/-8% shift
0.08,9,TRUE,TRUE,0.6221052716267881,0.31546155170293466,NA,+/-8% shift
0.08,10,TRUE,TRUE,0.02654323031452152,0.2536330516547919,NA,+/-8% shift
0.08,11,TRUE,TRUE,0.4251775031808367,0.05294617633909591,NA,+/-8% shift
0.08,12,TRUE,TRUE,0.4624551360537546,0.14894806028505814,NA,+/-8% shift
0.08,13,TRUE,TRUE,0.03998721333512959,0.18514508141278418,NA,+/-8% shift
0.08,14,TRUE,TRUE,0.9395771669907144,0.3627026142555517,NA,+/-8% shift
0.08,15,TRUE,TRUE,0.11550903578785417,0.8334393829040272,NA,+/-8% shift
0.08,16,TRUE,TRUE,0.009393536234789578,0.6184545030008084,NA,+/-8% shift
0.08,17,TRUE,TRUE,0.30934824331558164,0.8216922853026235,NA,+/-8% shift
0.08,18,TRUE,TRUE,0.6874929817812179,0.6156925844741128,NA,+/-8% shift
0.08,19,TRUE,TRUE,9.72256241954647e-5,0.7531687375041121,NA,+/-8% shift
0.08,20,TRUE,TRUE,0.007021798107972991,0.10531197051086363,NA,+/-8% shift
0.08,21,TRUE,TRUE,0.5873533621506017,0.4722530561431687,NA,+/-8% shift
0.08,22,TRUE,TRUE,0.02746152116925059,0.8827216678590432,NA,+/-8% shift
0.08,23,TRUE,TRUE,0.02441899559333298,0.4628000708955492,NA,+/-8% shift
0.08,24,TRUE,TRUE,0.03152301155901751,0.054814451220983204,NA,+/-8% shift
0.08,25,TRUE,TRUE,0.6725510961337577,0.855336516093016,NA,+/-8% shift
0.08,26,TRUE,TRUE,0.009013428641824835,0.4026948242327441,NA,+/-8% shift
0.08,27,TRUE,TRUE,0.2916239957920207,0.02086776044273417,NA,+/-8% shift
0.08,28,TRUE,TRUE,0.0537002748265932,0.35441188544731306,NA,+/-8% shift
0.08,29,TRUE,TRUE,0.5367352339959941,0.9557637427076326,NA,+/-8% shift
0.08,30,TRUE,TRUE,0.6442301192596996,0.7291162495704631,NA,+/-8% shift
0.08,31,TRUE,TRUE,0.16157947754599475,0.267628129368629,NA,+/-8% shift
0.08,32,TRUE,TRUE,0.16850046315974349,0.6078666395237927,NA,+/-8% shift
0.08,33,TRUE,TRUE,0.1723189707676285,0.3490812168870673,NA,+/-8% shift
0.08,34,TRUE,TRUE,0.7821322430523984,0.9738826681863826,NA,+/-8% shift
0.08,35,TRUE,TRUE,0.32506922631111895,0.13686844611228938,NA,+/-8% shift
0.08,36,TRUE,TRUE,0.5532039316986344,0.9690507029619834,NA,+/-8% shift
0.08,37,TRUE,TRUE,0.6863622456048166,0.32052676507096833,NA,+/-8% shift
0.08,38,TRUE,TRUE,0.09217751379468396,0.48768820158698256,NA,+/-8% shift
0.08,39,TRUE,TRUE,0.08565753924342939,0.9999852883443858,NA,+/-8% shift
0.08,40,TRUE,TRUE,0.032390212047571795,0.22060359867546764,NA,+/-8% shift
0.08,41,TRUE,TRUE,0.22782725061469392,0.504810586033339,NA,+/-8% shift
0.08,42,TRUE,TRUE,0.10677244576558377,0.04997140375576237,NA,+/-8% shift
0.08,43,TRUE,TRUE,0.06518055879966,0.9404526963926981,NA,+/-8% shift
0.08,44,TRUE,TRUE,0.003669814900489934,0.15374479029919216,NA,+/-8% shift
0.08,45,TRUE,TRUE,0.017714899326804454,0.010959546397811172,NA,+/-8% shift
