scenario_shift,simulation,converged,pdHess,p_group_fix_medication,p_medication,error,scenario_label
0.08,165,TRUE,TRUE,0.09017493559481371,0.6211234658628517,NA,+/-8% shift
0.08,166,TRUE,TRUE,7.422813951562674e-4,0.30381498171087257,NA,+/-8% shift
0.08,167,TRUE,TRUE,0.5440373338052508,0.4963745772157282,NA,+/-8% shift
0.08,168,TRUE,TRUE,0.12893500350936885,0.06805364504261338,NA,+/-8% shift
0.08,169,TRUE,TRUE,0.27967616694542474,0.2171901276393683,NA,+/-8% shift
0.08,170,TRUE,TRUE,0.2298695898370845,0.08318647833351624,NA,+/-8% shift
0.08,171,TRUE,TRUE,0.0022635511768732577,0.19804886073021294,NA,+/-8% shift
0.08,172,TRUE,TRUE,0.15373370705027326,0.08199148386095868,NA,+/-8% shift
0.08,173,TRUE,TRUE,0.009409465480522575,0.24386549590245735,NA,+/-8% shift
0.08,174,TRUE,TRUE,0.01025304364595905,0.18371298871408198,NA,+/-8% shift
0.08,175,TRUE,TRUE,0.5963288665935059,0.9385944728243705,NA,+/-8% shift
0.08,176,TRUE,TRUE,0.05007553617835103,0.14306092961481098,NA,+/-8% shift
0.08,177,TRUE,TRUE,0.5767536424255562,0.3186303671771717,NA,+/-8% shift
0.08,178,TRUE,TRUE,0.26035579012571225,0.08484256862990673,NA,+/-8% shift
0.08,179,TRUE,TRUE,0.44182508608576976,0.12323579386547055,NA,+/-8% shift
0.08,180,TRUE,TRUE,0.8831372288703007,0.9224709778572309,NA,+/-8% shift
0.08,181,TRUE,TRUE,0.03348395672929756,0.5381518179653664,NA,+/-8% shift
0.08,182,TRUE,TRUE,0.1411858523433177,0.9782292055991297,NA,+/-8% shift
0.08,183,TRUE,TRUE,0.2401257886744162,0.08685113157441353,NA,+/-8% shift
0.08,184,TRUE,TRUE,0.09942609145209373,0.31900789690601444,NA,+/-8% shift
0.08,185,TRUE,TRUE,0.281882954093378,0.7205018990502177,NA,+/-8% shift
0.08,186,TRUE,TRUE,0.3884056626974181,0.21273901221166835,NA,+/-8% shift
0.08,187,TRUE,TRUE,1.6053204588546742e-4,0.6588980757978463,NA,+/-8% shift
0.08,188,TRUE,TRUE,0.8176690504105328,0.25464661489402207,NA,+/-8% shift
0.08,189,TRUE,TRUE,0.5051090344323506,0.16725633219645533,NA,+/-8% shift
0.08,190,TRUE,TRUE,0.3631090200540292,0.4354178220171446,NA,+/-8% shift
0.08,191,TRUE,TRUE,0.021928736678062603,0.10391014347405843,NA,+/-8% shift
0.08,192,TRUE,TRUE,0.16719863281326716,0.3100197232428324,NA,+/-8% shift
0.08,193,TRUE,TRUE,0.3679002003328663,0.7853703009811596,NA,+/-8% shift
0.08,194,TRUE,TRUE,0.2583023001091724,0.1963580512403396,NA,+/-8% shift
0.08,195,TRUE,TRUE,0.0581221901609194,0.7802914280321245,NA,+/-8% shift
0.08,196,TRUE,TRUE,0.010933835449908351,0.1792945993371876,NA,+/-8% shift
0.08,197,TRUE,TRUE,0.24515914764685431,0.8120793184028291,NA,+/-8% shift
0.08,198,TRUE,TRUE,0.6300250682728563,0.6704559898508706,NA,+/-8% shift
0.08,199,TRUE,TRUE,1.4455154163180015e-4,0.019632460081466366,NA,+/-8% shift
0.08,200,TRUE,TRUE,0.0012212640209156348,0.17884669412668175,NA,+/-8% shift
0.08,201,TRUE,TRUE,0.29890521928871855,0.18558800617422264,NA,+/-8% shift
0.08,202,TRUE,TRUE,0.012165329331557216,0.002363626257200173,NA,+/-8% shift
0.08,203,TRUE,TRUE,0.0634883901240632,0.07495712032268552,NA,+/-8% shift
0.08,204,TRUE,TRUE,0.11058392971458464,0.06732531171028906,NA,+/-8% shift
0.08,205,TRUE,TRUE,0.354910021020772,0.9941514515670812,NA,+/-8% shift
0.08,206,TRUE,TRUE,0.04655609899622783,0.21460189608757607,NA,+/-8% shift
0.08,207,TRUE,TRUE,0.011893950118331229,0.31868518437061366,NA,+/-8% shift
0.08,208,TRUE,TRUE,0.04460383639205417,0.4457822582231214,NA,+/-8% shift
0.08,209,TRUE,TRUE,0.09533930386792175,0.7032877302357041,NA,+/-8% shift
0.08,210,TRUE,TRUE,0.1499887558734127,0.4278244293994606,NA,+/-8% shift
0.08,211,TRUE,TRUE,0.34274867609146553,0.30316351856759494,NA,+/-8% shift
0.08,212,TRUE,TRUE,0.49189218479545344,0.5943786851313787,NA,+/-8% shift
0.08,213,TRUE,TRUE,0.10084082012834462,0.5363086805615757,NA,+/-8% shift
0.08,214,TRUE,TRUE,0.38678157881449365,0.05680525441096215,NA,+/-8% shift
0.08,215,TRUE,TRUE,0.07017420588973644,0.13904525925875846,NA,+/-8% shift
0.08,216,TRUE,TRUE,0.3316985413867116,0.23151100125265883,NA,+/-8% shift
0.08,217,TRUE,TRUE,0.28485801663403354,0.5378139110843395,NA,+/-8% shift
0.08,218,TRUE,TRUE,0.1654941896409314,0.019299990081893332,NA,+/-8% shift
0.08,219,TRUE,TRUE,0.004388364715425421,0.723115432147319,NA,+/-8% shift
0.08,220,TRUE,TRUE,0.8000033559712465,0.3471064615753832,NA,+/-8% shift
0.08,221,TRUE,TRUE,0.12415984691029326,0.7229995579639663,NA,+/-8% shift
0.08,222,TRUE,TRUE,0.011185478842231537,0.39667738013631726,NA,+/-8% shift
0.08,223,TRUE,TRUE,0.06810909871282719,0.7370688197288614,NA,+/-8% shift
0.08,224,TRUE,TRUE,0.04306954322051505,0.9583863441587697,NA,+/-8% shift
0.08,225,TRUE,TRUE,0.12052874966213552,0.30126174857979565,NA,+/-8% shift
0.08,226,TRUE,TRUE,0.08534302343133192,0.09939431303228867,NA,+/-8% shift
0.08,227,TRUE,TRUE,0.04339138398555686,0.871295091671093,NA,+/-8% shift
0.08,228,TRUE,TRUE,0.07029612457183772,0.20349455013787082,NA,+/-8% shift
0.08,229,TRUE,TRUE,0.07968327039516646,0.464096149484503,NA,+/-8% shift
0.08,230,TRUE,TRUE,0.13346451008024723,0.04015983820109114,NA,+/-8% shift
0.08,231,TRUE,TRUE,0.004335018506196737,0.6383598305171141,NA,+/-8% shift
0.08,232,TRUE,TRUE,0.014206082246893171,0.38117511793807773,NA,+/-8% shift
0.08,233,TRUE,TRUE,0.8435100782995839,0.999608389126897,NA,+/-8% shift
0.08,234,TRUE,TRUE,0.234188965730872,0.4586468439786994,NA,+/-8% shift
0.08,235,TRUE,TRUE,0.005918188227117105,0.02281350021111998,NA,+/-8% shift
0.08,236,TRUE,TRUE,0.6980024405975696,0.753128118020085,NA,+/-8% shift
0.08,237,TRUE,TRUE,0.07160081663940712,0.6547472918733022,NA,+/-8% shift
0.08,238,TRUE,TRUE,5.414219578723517e-4,0.060054640006943286,NA,+/-8% shift
0.08,239,TRUE,TRUE,0.27507381562767147,0.794888996733757,NA,+/-8% shift
0.08,240,TRUE,TRUE,0.8672244909652784,0.31517389904640436,NA,+/-8% shift
0.08,241,TRUE,TRUE,0.45130795077086516,0.013759857988608442,NA,+/-8% shift
0.08,242,TRUE,TRUE,0.09447006185211108,0.5162084158743493,NA,+/-8% shift
0.08,243,TRUE,TRUE,0.056034494164223674,0.3503340672431732,NA,+/-8% shift
0.08,244,TRUE,TRUE,0.10057550984731443,0.010138419807285873,NA,+/-8% shift
0.08,245,TRUE,TRUE,0.010605683305083461,0.45103540944998066,NA,+/-8% shift
0.08,246,TRUE,TRUE,0.009849721551454655,0.7252844424483468,NA,+/-8% shift
0.08,247,TRUE,TRUE,0.0398686907206717,0.07616707117581609,NA,+/-8% shift
0.08,248,TRUE,TRUE,0.10222106393634617,0.270587572138534,NA,+/-8% shift
0.08,249,TRUE,TRUE,0.14165124754567185,0.6006374880871638,NA,+/-8% shift
0.08,250,TRUE,TRUE,0.21002781006274546,0.3498062200623011,NA,+/-8% shift
0.08,251,TRUE,TRUE,0.0713668503694673,0.2947759589575522,NA,+/-8% shift
0.08,252,TRUE,TRUE,0.2414831725233803,0.026782127847867227,NA,+/-8% shift
0.08,253,TRUE,TRUE,0.07548294278251756,0.1917666131552975,NA,+/-8% shift
0.08,254,TRUE,TRUE,0.05706534639890603,0.8897135331763022,NA,+/-8% shift
0.08,255,TRUE,TRUE,0.3861754561643003,0.6139160033632634,NA,+/-8% shift
0.08,256,TRUE,TRUE,0.46972920801594487,0.5021263570767349,NA,+/-8% shift
0.08,257,TRUE,TRUE,0.9668139646577999,0.939265112895555,NA,+/-8% shift
0.08,258,TRUE,TRUE,0.9661189096215971,0.08881852076406219,NA,+/-8% shift
0.08,259,TRUE,TRUE,0.004752189690993418,0.25657160615827096,NA,+/-8% shift
0.08,260,TRUE,TRUE,0.647392995487095,0.24131949371684308,NA,+/-8% shift
0.08,261,TRUE,TRUE,0.31155638437869254,0.17794966994220135,NA,+/-8% shift
0.08,262,TRUE,TRUE,0.04595609791455305,0.21127733930620757,NA,+/-8% shift
0.08,263,TRUE,TRUE,0.24805699107317414,0.5712206013768009,NA,+/-8% shift
0.08,264,TRUE,TRUE,0.04129047652757363,0.394144585647371,NA,+/-8% shift
0.08,265,TRUE,TRUE,0.05909991533270388,0.06909853805836602,NA,+/-8% shift
0.08,266,TRUE,TRUE,0.0011904553313162255,0.38689002505648024,NA,+/-8% shift
0.08,267,TRUE,TRUE,0.0010578115962021784,0.23952577454632837,NA,+/-8% shift
0.08,268,TRUE,TRUE,0.7277479562876537,0.52577543200726,NA,+/-8% shift
0.08,269,TRUE,TRUE,0.1381245349888532,0.4003793574482978,NA,+/-8% shift
0.08,270,TRUE,TRUE,0.8779361134645649,0.0680737153090591,NA,+/-8% shift
0.08,271,TRUE,TRUE,0.08754753756229228,0.6888707009391486,NA,+/-8% shift
0.08,272,TRUE,TRUE,0.4497772033233569,0.09575691825409795,NA,+/-8% shift
0.08,273,TRUE,TRUE,0.27358640824401814,0.41328812743598015,NA,+/-8% shift
0.08,274,TRUE,TRUE,0.06823798901226753,0.1114065437381437,NA,+/-8% shift
0.08,275,TRUE,TRUE,0.929736988814177,0.022868558830285865,NA,+/-8% shift
0.08,276,TRUE,TRUE,0.5632747175208854,0.44495450998284747,NA,+/-8% shift
0.08,277,TRUE,TRUE,0.3078023369705009,0.16795998047381824,NA,+/-8% shift
0.08,278,TRUE,TRUE,0.10088706488625025,0.5576072989513773,NA,+/-8% shift
0.08,279,TRUE,TRUE,0.009785303834917396,0.1098165977948175,NA,+/-8% shift
0.08,280,TRUE,TRUE,0.006461942048306042,0.5198451611525402,NA,+/-8% shift
0.08,281,TRUE,TRUE,0.001592467379515724,0.19500815015224043,NA,+/-8% shift
0.08,282,TRUE,TRUE,0.09335560608702377,0.8110341443870448,NA,+/-8% shift
0.08,283,TRUE,TRUE,0.0025092297695765388,0.7930164220981406,NA,+/-8% shift
0.08,284,TRUE,TRUE,0.6607772131972549,0.3853376658107919,NA,+/-8% shift
0.08,285,TRUE,TRUE,0.03453151452306568,0.13318612593802406,NA,+/-8% shift
0.08,286,TRUE,TRUE,0.17239985016665813,0.3083692599007174,NA,+/-8% shift
0.08,287,TRUE,TRUE,0.05586402002967997,0.25520460068338274,NA,+/-8% shift
0.08,288,TRUE,TRUE,0.06138403218397372,0.10577393682820854,NA,+/-8% shift
0.08,289,TRUE,TRUE,0.8129630605411204,0.21950937100765355,NA,+/-8% shift
0.08,290,TRUE,TRUE,0.008742441676129965,0.3020326280278755,NA,+/-8% shift
0.08,291,TRUE,TRUE,0.021215659209604807,0.22358412867810085,NA,+/-8% shift
0.08,292,TRUE,TRUE,0.21853928744784962,0.8290694896267937,NA,+/-8% shift
0.08,293,TRUE,TRUE,0.011426075258951144,0.5693081559470472,NA,+/-8% shift
0.08,294,TRUE,TRUE,0.006053343320184895,0.8039414041278699,NA,+/-8% shift
0.08,295,TRUE,TRUE,0.353549190820913,0.17267321817223794,NA,+/-8% shift
0.08,296,TRUE,TRUE,0.41692799824355464,0.03522255435064174,NA,+/-8% shift
0.08,297,TRUE,TRUE,0.0011813597595245866,0.1470073991549658,NA,+/-8% shift
0.08,298,TRUE,TRUE,0.05248447533399366,0.013224027423036903,NA,+/-8% shift
0.08,299,TRUE,TRUE,0.16385543749146855,0.9861318033012559,NA,+/-8% shift
0.08,300,TRUE,TRUE,0.02686075318997445,0.055757560189171836,NA,+/-8% shift
0.08,301,TRUE,TRUE,0.33938302870795006,0.038800091667131616,NA,+/-8% shift
0.08,302,TRUE,TRUE,0.21552380311733077,0.46906100073667273,NA,+/-8% shift
0.08,303,TRUE,TRUE,0.17008494234539578,0.5282957422764457,NA,+/-8% shift
0.08,304,TRUE,TRUE,0.035349044988327305,0.8774951597098242,NA,+/-8% shift
0.08,305,TRUE,TRUE,0.0021798924043848473,0.6018590947917482,NA,+/-8% shift
0.08,306,TRUE,TRUE,0.20002899159332144,0.3995472235974216,NA,+/-8% shift
0.08,307,TRUE,TRUE,0.1277270830152535,0.11939436800865373,NA,+/-8% shift
0.08,308,TRUE,TRUE,0.0418477421721289,0.8702519315760986,NA,+/-8% shift
0.08,309,TRUE,TRUE,0.05410996948107727,0.05789533727344491,NA,+/-8% shift
0.08,310,TRUE,TRUE,0.03736737787691945,0.7388890673319707,NA,+/-8% shift
0.08,311,TRUE,TRUE,0.08068493107960378,0.8759214391756588,NA,+/-8% shift
0.08,312,TRUE,TRUE,0.26761193507395176,0.09086702612810534,NA,+/-8% shift
0.08,313,TRUE,TRUE,0.11610150204006982,0.34558072817082974,NA,+/-8% shift
0.08,314,TRUE,TRUE,0.0974055108500856,0.3747364480371186,NA,+/-8% shift
0.08,315,TRUE,TRUE,0.22908896335916865,0.5745867405651808,NA,+/-8% shift
0.08,316,TRUE,TRUE,0.537618289436894,0.5907047268196611,NA,+/-8% shift
0.08,317,TRUE,TRUE,0.10682982651918634,0.2624109102509339,NA,+/-8% shift
0.08,318,TRUE,TRUE,0.009655208017082566,0.24069917847965372,NA,+/-8% shift
0.08,319,TRUE,TRUE,0.008160944663080833,0.677458324761873,NA,+/-8% shift
0.08,320,TRUE,TRUE,0.05430830038553313,0.4984234372067329,NA,+/-8% shift
0.08,321,TRUE,TRUE,0.022931977723221083,0.10601111470213943,NA,+/-8% shift
0.08,322,TRUE,TRUE,0.33290543921993876,0.8845862453611795,NA,+/-8% shift
0.08,323,TRUE,TRUE,0.0063894969379047414,0.44329434513198845,NA,+/-8% shift
0.08,324,TRUE,TRUE,0.02279100215270362,0.5241040077567789,NA,+/-8% shift
0.08,325,TRUE,TRUE,0.012651482933763026,0.5348848238849161,NA,+/-8% shift
0.08,326,TRUE,TRUE,0.03211314502589046,0.07668372778728474,NA,+/-8% shift
0.08,327,TRUE,TRUE,0.25641705517314684,0.3653563902735016,NA,+/-8% shift
0.08,328,TRUE,TRUE,0.24530100182684156,0.4690602178469653,NA,+/-8% shift
0.08,329,TRUE,TRUE,2.549921201159459e-6,0.12430700905456715,NA,+/-8% shift
0.08,330,TRUE,TRUE,0.06624170220709276,0.9917191338262242,NA,+/-8% shift
0.08,331,TRUE,TRUE,0.9266377069876551,0.021037070602908218,NA,+/-8% shift
0.08,332,TRUE,TRUE,1.0433055754558134e-5,0.07114585475964005,NA,+/-8% shift
0.08,333,TRUE,TRUE,0.5942889906496417,0.3452052534541578,NA,+/-8% shift
0.08,334,TRUE,TRUE,0.3016393126252215,0.0072776501949740335,NA,+/-8% shift
0.08,335,TRUE,TRUE,0.04150134526412712,0.7710908121833674,NA,+/-8% shift
0.08,336,TRUE,TRUE,0.02123596889770472,0.025356894309072116,NA,+/-8% shift
0.08,337,TRUE,TRUE,0.016465459577472544,0.25116562062083697,NA,+/-8% shift
0.08,338,TRUE,TRUE,0.12628835629912116,0.9619844588165923,NA,+/-8% shift
0.08,339,TRUE,TRUE,0.7692239259439158,0.45390297367999727,NA,+/-8% shift
0.08,340,TRUE,TRUE,0.2718242806081783,0.003845136320585468,NA,+/-8% shift
0.08,341,TRUE,TRUE,6.240606724612781e-4,0.7987526204686917,NA,+/-8% shift
0.08,342,TRUE,TRUE,0.22102492288215045,0.8936119741715768,NA,+/-8% shift
0.08,343,TRUE,TRUE,0.20621035191612236,0.14374608097233582,NA,+/-8% shift
0.08,344,TRUE,TRUE,0.05215420785030529,0.13556584125402898,NA,+/-8% shift
0.08,345,TRUE,TRUE,0.1621027502854726,0.1265827320786463,NA,+/-8% shift
0.08,346,TRUE,TRUE,0.033030223130307956,0.13877102350529544,NA,+/-8% shift
0.08,347,TRUE,TRUE,0.4337887186935615,0.4272320908038454,NA,+/-8% shift
0.08,348,TRUE,TRUE,6.494683871409246e-4,0.005231694431954169,NA,+/-8% shift
0.08,349,TRUE,TRUE,0.020085264702826566,0.16032853977988898,NA,+/-8% shift
0.08,350,TRUE,TRUE,0.018961699296238893,0.02380476561939311,NA,+/-8% shift
0.08,351,TRUE,TRUE,0.4754084923909423,0.5409015331970028,NA,+/-8% shift
0.08,352,TRUE,TRUE,0.3873414848749401,0.859514494323839,NA,+/-8% shift
0.08,353,TRUE,TRUE,0.446618761077768,0.21561689446108895,NA,+/-8% shift
0.08,354,TRUE,TRUE,0.16052313969651294,0.8315213152273739,NA,+/-8% shift
0.08,355,TRUE,TRUE,0.05329991132692708,0.11613790363436383,NA,+/-8% shift
0.08,356,TRUE,TRUE,0.11664775114152823,0.04265091805901844,NA,+/-8% shift
0.08,357,TRUE,TRUE,0.009237303967028855,0.4444226658756908,NA,+/-8% shift
0.08,358,TRUE,TRUE,0.4082806219038606,0.14365045533668727,NA,+/-8% shift
0.08,359,TRUE,TRUE,0.061436141073263034,0.1453267461417462,NA,+/-8% shift
0.08,360,TRUE,TRUE,0.7134809884639015,0.870954969395803,NA,+/-8% shift
0.08,361,TRUE,TRUE,0.3958614063762188,0.5387513808454092,NA,+/-8% shift
0.08,362,TRUE,TRUE,0.4836939669583005,0.8764238498143517,NA,+/-8% shift
0.08,363,TRUE,TRUE,0.03801702548566245,0.3838753785545672,NA,+/-8% shift
0.08,364,TRUE,TRUE,0.05322295690493623,0.469054241808764,NA,+/-8% shift
0.08,365,TRUE,TRUE,0.5583068992381119,0.9289903667229195,NA,+/-8% shift
0.08,366,TRUE,TRUE,0.8693378981279596,0.8016676098383172,NA,+/-8% shift
0.08,367,TRUE,TRUE,0.009604331584116811,0.4453086244348205,NA,+/-8% shift
0.08,368,TRUE,TRUE,0.8173932690905705,0.8239645336028883,NA,+/-8% shift
0.08,369,TRUE,TRUE,0.08405359203330168,0.25728890070684146,NA,+/-8% shift
0.08,370,TRUE,TRUE,0.5004098101823936,0.24407638313814053,NA,+/-8% shift
0.08,371,TRUE,TRUE,0.5243395429133808,0.2917646043589113,NA,+/-8% shift
0.08,372,TRUE,TRUE,0.19014326342337942,0.17417499205971146,NA,+/-8% shift
0.08,373,TRUE,TRUE,0.5173847518606637,0.06535392926696668,NA,+/-8% shift
0.08,374,TRUE,TRUE,0.04412459437032558,0.6596460910886597,NA,+/-8% shift
0.08,375,TRUE,TRUE,0.17951082335914645,0.9549348860688748,NA,+/-8% shift
0.08,376,TRUE,TRUE,0.3665843567085812,0.11519236043058025,NA,+/-8% shift
0.08,377,TRUE,TRUE,0.06334116736684252,0.4093468655669202,NA,+/-8% shift
0.08,378,TRUE,TRUE,0.0018692601017026062,0.5161630762571449,NA,+/-8% shift
0.08,379,TRUE,TRUE,0.5393064055791106,0.6859607781752652,NA,+/-8% shift
0.08,380,TRUE,TRUE,0.04425122997547974,0.21435418396255038,NA,+/-8% shift
0.08,381,TRUE,TRUE,0.2309993174199388,0.5884220904429676,NA,+/-8% shift
0.08,382,TRUE,TRUE,0.4719621467941925,0.022536478221940336,NA,+/-8% shift
0.08,383,TRUE,TRUE,0.44578474617862335,0.4934946843630799,NA,+/-8% shift
0.08,384,TRUE,TRUE,0.7963521792830293,0.694640855187061,NA,+/-8% shift
0.08,385,TRUE,TRUE,0.2252674834081417,0.05038761355077139,NA,+/-8% shift
0.08,386,TRUE,TRUE,0.003830248565889935,0.036508061466697786,NA,+/-8% shift
0.08,387,TRUE,TRUE,0.039140798036140505,0.1400486036922101,NA,+/-8% shift
0.08,388,TRUE,TRUE,0.016713597339208238,0.1244888338788461,NA,+/-8% shift
0.08,389,TRUE,TRUE,0.012918537628948793,0.8114176551818825,NA,+/-8% shift
0.08,390,TRUE,TRUE,0.0027725264790624056,0.7428020239552782,NA,+/-8% shift
0.08,391,TRUE,TRUE,0.036346462476292946,0.32157155583856856,NA,+/-8% shift
0.08,392,TRUE,TRUE,0.5503232656490827,0.47098495278604824,NA,+/-8% shift
0.08,393,TRUE,TRUE,0.21598601175182938,0.5979591795407555,NA,+/-8% shift
0.08,394,TRUE,TRUE,0.4871059894930574,0.9470824330221934,NA,+/-8% shift
0.08,395,TRUE,TRUE,0.0552019758353644,0.12862597691334907,NA,+/-8% shift
0.08,396,TRUE,TRUE,0.03659695391954738,0.9843432727687256,NA,+/-8% shift
0.08,397,TRUE,TRUE,0.0389083083163207,0.0011312806916674019,NA,+/-8% shift
0.08,398,TRUE,TRUE,0.06420483114838724,0.9005857114652286,NA,+/-8% shift
0.08,399,TRUE,TRUE,0.9979386140587483,0.4470975511259474,NA,+/-8% shift
0.08,400,TRUE,TRUE,0.01384528421945748,0.8981810458288787,NA,+/-8% shift
0.08,401,TRUE,TRUE,0.2810427346865194,0.41577323199854666,NA,+/-8% shift
0.08,402,TRUE,TRUE,0.37228813901697494,0.489235799248209,NA,+/-8% shift
0.08,403,TRUE,TRUE,0.061316474954436664,0.4840620309360883,NA,+/-8% shift
0.08,404,TRUE,TRUE,0.051502313269453794,0.06960702580226263,NA,+/-8% shift
0.08,405,TRUE,TRUE,0.12973031391830722,0.31064305417831733,NA,+/-8% shift
0.08,406,TRUE,TRUE,0.0015417899061784042,0.4841247951467616,NA,+/-8% shift
0.08,407,TRUE,TRUE,0.87293331173608,0.5075616903478714,NA,+/-8% shift
0.08,408,TRUE,TRUE,0.12752550387487868,0.36537104937871634,NA,+/-8% shift
0.08,409,TRUE,TRUE,0.025198974611709425,0.06891207398811637,NA,+/-8% shift
0.08,410,TRUE,TRUE,0.7753899408827991,0.008040817435908384,NA,+/-8% shift
0.08,411,TRUE,TRUE,0.73063409294706,0.5971065393164537,NA,+/-8% shift
0.08,412,TRUE,TRUE,0.2029122073303232,0.48903254627260356,NA,+/-8% shift
0.08,413,TRUE,TRUE,0.33307551535209146,0.3066375352413657,NA,+/-8% shift
0.08,414,TRUE,TRUE,0.35456881842160226,0.5478411379277546,NA,+/-8% shift
0.08,415,TRUE,TRUE,0.2311226808360486,0.1372625985340284,NA,+/-8% shift
0.08,416,TRUE,TRUE,0.14914814047011332,0.4030783563185505,NA,+/-8% shift
0.08,417,TRUE,TRUE,0.1884852845829002,0.0874125327309364,NA,+/-8% shift
0.08,418,TRUE,TRUE,0.26420865642213,0.9880547831989079,NA,+/-8% shift
0.08,419,TRUE,TRUE,0.9256617556570821,0.28178708846235095,NA,+/-8% shift
0.08,420,TRUE,TRUE,0.009601447307606327,0.03843621432848775,NA,+/-8% shift
0.08,421,TRUE,TRUE,0.07307568686534983,0.5862563442326573,NA,+/-8% shift
0.08,422,TRUE,TRUE,0.33930214070319986,0.1703813412852488,NA,+/-8% shift
0.08,423,TRUE,TRUE,0.13111581711972572,0.21349142968624596,NA,+/-8% shift
0.08,424,TRUE,TRUE,0.093405196190853,0.5567833507049723,NA,+/-8% shift
0.08,425,TRUE,TRUE,0.2928856683811067,0.3208674731189053,NA,+/-8% shift
0.08,426,TRUE,TRUE,0.6887309628221849,0.8593817053585058,NA,+/-8% shift
0.08,427,TRUE,TRUE,0.14988389522672294,0.1981815371548952,NA,+/-8% shift
0.08,428,TRUE,TRUE,0.002795061251348637,0.013929042551526674,NA,+/-8% shift
0.08,429,TRUE,TRUE,0.3059714269117723,0.7890880614463396,NA,+/-8% shift
0.08,430,TRUE,TRUE,0.11115821594352066,0.044321182789460754,NA,+/-8% shift
0.08,431,TRUE,TRUE,0.5077556794726512,0.7046082606092842,NA,+/-8% shift
0.08,432,TRUE,TRUE,0.735559241892644,0.6826883010439534,NA,+/-8% shift
0.08,433,TRUE,TRUE,0.11045371947672912,0.8758247467354605,NA,+/-8% shift
0.08,434,TRUE,TRUE,0.24077372360974897,0.17374564053690095,NA,+/-8% shift
0.08,435,TRUE,TRUE,0.44741103412043853,0.1602557133875632,NA,+/-8% shift
0.08,436,TRUE,TRUE,0.0028740599326751953,0.05369357280158801,NA,+/-8% shift
0.08,437,TRUE,TRUE,0.26175740282664894,0.7010745543423655,NA,+/-8% shift
0.08,438,TRUE,TRUE,0.16449733231001953,0.3768723276468092,NA,+/-8% shift
0.08,439,TRUE,TRUE,0.5894630281797896,0.5044909581655798,NA,+/-8% shift
0.08,440,TRUE,TRUE,0.3585812005509412,0.9690434530926864,NA,+/-8% shift
0.08,441,TRUE,TRUE,0.35401106763304385,0.4313901609259848,NA,+/-8% shift
0.08,442,TRUE,TRUE,0.39495166689044675,0.18161810931333341,NA,+/-8% shift
0.08,443,TRUE,TRUE,0.1334368832515978,0.8573335753121383,NA,+/-8% shift
0.08,444,TRUE,TRUE,0.7718308152459816,0.5281566352666289,NA,+/-8% shift
0.08,445,TRUE,TRUE,0.16053065615676584,0.8990901075177274,NA,+/-8% shift
0.08,446,TRUE,TRUE,0.29449316610046083,0.8864136788836326,NA,+/-8% shift
0.08,447,TRUE,TRUE,0.03483106870517776,0.8443593769737152,NA,+/-8% shift
0.08,448,TRUE,TRUE,0.015490249278015261,0.04269491533377524,NA,+/-8% shift
0.08,449,TRUE,TRUE,0.27565418847802603,0.17672133783688518,NA,+/-8% shift
0.08,450,TRUE,TRUE,0.01985878866719364,0.3439784897238425,NA,+/-8% shift
0.08,451,TRUE,TRUE,0.28153671235872557,0.4871313800249138,NA,+/-8% shift
0.08,452,TRUE,TRUE,0.04011692263257271,0.8179085453100402,NA,+/-8% shift
0.08,453,TRUE,TRUE,0.8573155426836069,0.17401827538153777,NA,+/-8% shift
0.08,454,TRUE,TRUE,0.26864728907709995,0.15847325791431585,NA,+/-8% shift
0.08,455,TRUE,TRUE,0.12164599219324625,0.1269936589499031,NA,+/-8% shift
0.08,456,TRUE,TRUE,0.36470038632822765,0.09900303754541781,NA,+/-8% shift
0.08,457,TRUE,TRUE,0.15963387160995518,0.49463662649919776,NA,+/-8% shift
0.08,458,TRUE,TRUE,0.9194216670815846,0.8726754787527182,NA,+/-8% shift
0.08,459,TRUE,TRUE,0.01830662457309427,0.3739459950942104,NA,+/-8% shift
0.08,460,TRUE,TRUE,0.12913981970422,0.23852728639878104,NA,+/-8% shift
0.08,461,TRUE,TRUE,0.667286759751281,0.6119318021909284,NA,+/-8% shift
0.08,462,TRUE,TRUE,0.5677254752806576,0.35616950047042467,NA,+/-8% shift
0.08,463,TRUE,TRUE,0.27179598979601477,0.26724480811573065,NA,+/-8% shift
0.08,464,TRUE,TRUE,0.0026698097292408535,0.3038661767716864,NA,+/-8% shift
0.08,465,TRUE,TRUE,0.7224570851500209,0.5139411816914554,NA,+/-8% shift
0.08,466,TRUE,TRUE,0.16605735780095351,0.11249336493452189,NA,+/-8% shift
0.08,467,TRUE,TRUE,0.02575084751539365,0.5209318358453616,NA,+/-8% shift
0.08,468,TRUE,TRUE,0.01753103970461688,0.02836912556924404,NA,+/-8% shift
0.08,469,TRUE,TRUE,0.4003064766289506,0.18251715228024387,NA,+/-8% shift
0.08,470,TRUE,TRUE,0.528338491132189,0.7792812478903796,NA,+/-8% shift
0.08,471,TRUE,TRUE,0.21441529243796914,0.5363811939221836,NA,+/-8% shift
0.08,472,TRUE,TRUE,0.41645325686841217,0.45555467736511707,NA,+/-8% shift
0.08,473,TRUE,TRUE,0.6757115542424512,0.3264395227140977,NA,+/-8% shift
0.08,474,TRUE,TRUE,0.7903965331060366,0.19423487334064046,NA,+/-8% shift
